url,subject,description,owner_id,owner_name,reviewer_id,reviewer_name
https://review.opendev.org/156032,Use left join for security group retrieve,"Use left join for security group retrieve Currently server joins SecurityGroupPortBinding and SecurityGroupRule table to retrieve security group rules of a port, so an empty security group is not returned. This will cause trouble if enhanced RPC is enabled. The security_groups field in the RPC response will not contain the id of the empty security group so agent will not update this security group. Thus it will not take effect deleting the last rule in a security group. This patch left joins SecurityGroupPortBinding and SecurityGroupRule table to ensure that empty security group can also be returned. Change-Id: I9713a607a85d4bdcb9730d00cf8551d142acfb0f Closes-Bug: #1420056",12076,Zhiyuan Cai,"[3, 105, 5170, 5948, 6072, 6502, 7805, 9682, 9732, 9787, 9845, 10116, 10153, 10184, 10386, 10387, 11822, 12040, 12076, 12683, 14208, 14212, 14213, 14214, 14956]","['Jenkins', 'Kyle Mestery', 'Microsoft Hyper-V CI', 'Oleg Bondarev', 'Eugene Nikanorov', 'Andrey Epifanov', 'Li Ma', 'OpenContrail CI', 'Mellanox CI', 'Big Switch CI', 'Arista CI', 'NEC CI', 'One Convergence CI', 'Nuage CI', 'OpenDaylight CI', 'Freescale CI', 'Toshiaki Higuchi', 'A10 Networks CI', 'Zhiyuan Cai', 'KaiLin', 'Cisco CI', 'Cisco Tail-f CI', 'Cisco N1kv CI', 'Cisco APIC CI', 'Intel SR-IOV CI']"
https://review.opendev.org/173310,Add events on dropped packet by security groups firewall.,"Add events on dropped packet by security groups firewall. This patch includes: - A boolean event parameter addition to the security group entity (API/DB/Propagation to the Firewall driver). - An extension of the existing iptables firewall driver that sends events to ceilometer To use these patch with complete events you need: - To activate ceilometer to your devstack configuration file adding these lines (section [[local|localrc]]): enable_service ceilometer-acompute ceilometer-acentral ceilometer-anotification ceilometer-collector enable_service ceilometer-alarm-evaluator,ceilometer-alarm-notifier enable_service ceilometer-api - To add parameter to 'ml2_conf.ini' file in your devstack configuration file adding these lines: [securitygroup] firewall_event_driver=neutron.agent.linux.iptables_firewall_event_syslog.IptablesFirewallSyslogEventDriver - Add the new events definition at the end of the 'file event_definitions.yaml' in ceilometer conf folder: - event_type: security.groups.firewall.drop.* traits: &security_groups_firewall src_ip: fields: payload.src_ip dst_port_number: fields: payload.dst_port_number protocol: fields: payload.protocol dst_ip: fields: payload.dst_ip dst_port_id: fields: payload.dst_port_id rule_type: fields: payload.rule_type time_stamp: fields: payload.time_stamp tenant_id: fields: payload.tenant_id - Associate an instance to a security group that have the event column set to 1/true to receive the events. Change-Id: I4defd2642cd70f3c2ee12f106c939a79d440c569 Status: Beta implementation for POC purpose Implements: blueprint security-groups-dropped-packets-event",14249,Lionel Zerbib,"[3, 105, 1131, 4656, 5170, 9008, 9681, 9732, 9787, 9845, 10116, 10121, 10184, 10257, 10386, 10387, 10692, 12040, 14208, 14212, 14213, 14214, 14216, 14323, 14571, 15296, 15443, 15444]","['Jenkins', 'Kyle Mestery', 'Brian Haley', 'Sean M. Collins', 'Microsoft Hyper-V CI', 'VMware NSX CI', 'Ryu CI', 'Mellanox CI', 'Big Switch CI', 'Arista CI', 'NEC CI', 'Metaplugin CI', 'Nuage CI', 'Sridhar Gaddam', 'OpenDaylight CI', 'Freescale CI', 'Brocade Vyatta CI', 'A10 Networks CI', 'Cisco CI', 'Cisco Tail-f CI', 'Cisco N1kv CI', 'Cisco APIC CI', 'Cisco vpnaas CI', 'HP Networking CI', 'Intel Experimental CI', 'Brocade Openstack CI', 'Cisco UCSM CI', 'Cisco FWaaS CI']"
https://review.opendev.org/128234,Create security group rules in loose loop,Create security group rules in loose loop Change-Id: I3e956b39c314b5bd236a4c1a762f01856cea2905 Closes-Bug: #1265937,13323,Tetiana Lashchova,"[3, 4571, 4715, 7404, 8289, 8871, 9542, 10487, 10787, 13323]","['Jenkins', 'Steve Baker', 'Angus Salkeld', 'Ethan Lynn', 'huangtianhua', 'Elastic Recheck', 'Pavlo Shchelokovskyy', 'Kanagaraj Manickam', 'Michal Jastrzebski (inc0)', 'Tetiana Lashchova']"
https://review.opendev.org/141995,Network: Allow case-insensitive neutron security groups,"Allow case-insensitive neutron security groups Initially, nova-network security groups were case-insensitive. Neutron validates security-group names regardless of case, however they would fail when the scheduler would attempt to allocate the group to the instance causing it to enter into an ERROR state. Now, with this patch neutron allocate_for_instance allowing case-insentivie groups to be matched, which boot an instance with running state. Change-Id: Ia20895f86e3df5a7c9a2ed9d84c6ce16ae3fe0a1 Closes-Bug: #1286463",12869,Amandeep,"[3, 1653, 1849, 5170, 8247, 8412, 9008, 9578, 10118, 10385, 11103, 12869]","['Jenkins', 'garyk', 'Joe Gordon', 'Microsoft Hyper-V CI', 'Thang Pham', 'Mike Durnosvistov', 'VMware NSX CI', 'DB Datasets CI', 'IBM PowerKVM CI', 'Citrix XenServer CI', 'Intel PCI CI', 'Amandeep']"
https://review.opendev.org/178453,Add callbacks for security group create/delete,Add callbacks for security group create/delete Add a notification listener to listen for the API notifications about created/updated/deleted objects. This allows us to listen for security group and security group rule deletions and creations that don't result in a normal notification to the agents. Change-Id: Icbeacf83b3cd2752a7a674e8e4aed045fcd09487,7787,Kevin Benton,[3],['Jenkins']
https://review.opendev.org/109806,Adds message security plugins,"Adds message security plugins This adds an optional plugin framework for message security. It also provides two plugin implementations, a dummy pass through and one for using kite. This is work in progress. Change-Id: Icbed9d0aee4c84bb396f58bcb7516797a97a515b Implements: blueprint trusted-messaging",11716,Tim Kelsey,"[3, 1297, 1528, 2472, 5638, 7063, 7191, 7536, 8415, 8871, 11716, 11861]","['Jenkins', 'Joshua Harlow', 'Stanislaw Pitucha', 'Doug Hellmann', 'Davanum Srinivas', 'Robert Clark', 'Jamie Lennox', 'Ilya Pekelny', 'Denis M.', 'Elastic Recheck', 'Tim Kelsey', 'Travis McPeak']"
https://review.opendev.org/178459,Reworded sentence in chapter 7 of the security guide,Reworded sentence in chapter 7 of the security guide Change-Id: I215dacdb8ee661da204fc6453a2cfaa3459f4342,14920,Michael Simo,[],[]
https://review.opendev.org/167487,Ensure security group body does not always include description,"Ensure security group body does not always include description The description value for a security group is optional, and doesn't need to be included if it's doesn't have a value. Change-Id: Iac1e73e131ecdbf205f9a9d7b0401b52a6dc6789 Closes-Bug: 1434172",6482,Steve Martinelli,"[3, 679, 6482]","['Jenkins', 'Kevin L. Mitchell', 'Steve Martinelli']"
https://review.opendev.org/150835,WIP: Port Security Extension Blueprint: ml2-ovs-portsecurity,WIP: Port Security Extension Blueprint: ml2-ovs-portsecurity Change-Id: Ib18a6250ab7f47c430055d5903c693ee437f8ea3,1269,Shweta P,"[3, 333, 1269, 1689, 5170, 6697, 9656, 9681, 9732, 9787, 9845, 10116, 10121, 10153, 10184, 10386, 10387, 10393, 11114, 12040, 14208, 14212, 14743, 14749]","['Jenkins', 'Isaku Yamahata', 'Shweta P', 'Robert Kukura', 'Microsoft Hyper-V CI', 'Sandhya Dasu', 'Ihar Hrachyshka', 'Ryu CI', 'Mellanox CI', 'Big Switch CI', 'Arista CI', 'NEC CI', 'Metaplugin CI', 'One Convergence CI', 'Nuage CI', 'OpenDaylight CI', 'Freescale CI', 'nlahouti', 'yalei wang', 'A10 Networks CI', 'Cisco CI', 'Cisco Tail-f CI', 'Viktor Tikkanen', 'Juha Kosonen']"
https://review.opendev.org/156596,Enforce single worker to create a default security group,"[DONT MERGE] Enforce single worker to create a default security group This is a hacky attempt to see whether locks spread thru all the code that may trigger default security group creation will pass the gate. This is an alternative for [1] but without db migrations, so that it may apply to stable branches where we don't allow new migrations. Change-Id: I996fe9f1747a025f065329ee50d4c621a01253ce Related-Bug: #1194579",9656,Ihar Hrachyshka,"[3, 105, 5170, 7249, 8788, 9656, 9681, 9682, 9732, 9787, 10153, 10387, 12040, 14208, 14212, 14213, 14214]","['Jenkins', 'Kyle Mestery', 'Microsoft Hyper-V CI', 'Ann Taraday', 'Miguel Angel Ajo', 'Ihar Hrachyshka', 'Ryu CI', 'OpenContrail CI', 'Mellanox CI', 'Big Switch CI', 'One Convergence CI', 'Freescale CI', 'A10 Networks CI', 'Cisco CI', 'Cisco Tail-f CI', 'Cisco N1kv CI', 'Cisco APIC CI']"
https://review.opendev.org/163780,Adding security groups to existing ports,"Adding security groups to existing ports Security groups were added to port request body only during creating port. When both port id and security groups were provided in request for launching instance, security groups were not updated in port. In this change, security groups are updated even in existing ports. Change-Id: I660a989f7539109e5c3ea33dc835edc6c7980cd9 Closes-Bug: #1425294",14027,Michal Rostecki,"[3, 5170, 5511, 6873, 8871, 9008, 9550, 9578, 10068, 10118, 10385, 11103, 14027]","['Jenkins', 'Microsoft Hyper-V CI', 'Nikola Dipanov', 'Matt Riedemann', 'Elastic Recheck', 'VMware NSX CI', 'Eugeniya Kudryashova', 'DB Datasets CI', 'Welcome, new contributor!', 'IBM PowerKVM CI', 'Citrix XenServer CI', 'Intel PCI CI', 'Michal Rostecki']"
https://review.opendev.org/133893,Use 409 instead of 400 when security group or rule existed,"Use 409 instead of 400 when security group or rule existed When create/update security group and create security group rule, the current code returns 400, but it should be 409. This patch fix this problem. Change-Id: Ia42cc4c717cd1d73a6028f3cc3e28340d56c6f05",5754,Alex Xu,"[3, 642, 2750, 5170, 5754, 8412, 9008, 9578, 10118, 10385]","['Jenkins', 'Matt Dietz', 'Sean Dague', 'Microsoft Hyper-V CI', 'Alex Xu', 'Mike Durnosvistov', 'VMware NSX CI', 'DB Datasets CI', 'IBM PowerKVM CI', 'Citrix XenServer CI']"
https://review.opendev.org/161172,Hyper-V: Fixes security groups issue,"Hyper-V: Fixes security groups issue After this patch If19be8579ca734a899cdd673c919eee8165aaa0e refactored securitygroups_rpc, prepare_devices_filter attempts to use methods unimplemented by the HyperV security groups driver. For this reason, binding ports fails with NotImplementedError if security groups are enabled. Until the HyperV security groups driver reaches parity, the use_enhanced_rpc property should be set to False on the HyperVSecurityAgent, falling back to the old behaviour. Change-Id: I8c28a67df4c1e94d2d944c7f19614164c79a49a4 Closes-Bug: #1415523",9361,Vivekanandan Narasimhan,"[704, 1653, 3185, 7718, 8213, 8543, 9682, 9732, 10153, 10387, 14208, 14571]","['Edgar Magana', 'garyk', 'Alessandro Pilotti', 'Ashok kumaran B', 'Claudiu Belu', 'Lucian Petrut', 'OpenContrail CI', 'Mellanox CI', 'One Convergence CI', 'Freescale CI', 'Cisco CI', 'Intel Experimental CI']"
https://review.opendev.org/147419,Add Security Boot Mode into Management Interface,"Add Security Boot Mode into Management Interface This spec proposes adding security boot mode into Management Interface to set next boot with secure boot for deployment of Bare Metal depends on nodes capabilities: With Intel TXT hardware support and enable, nodes can go to trust boot.[1] With UEFI secure boot enable, nodes can go to secure boot.[2] [1]https://review.openstack.org/#/c/133902 [2]https://review.openstack.org/#/c/135845 Change-Id: Iae04573c0ba762c430ca3255af6f79cba22771eb",13362,Tan Lin,"[3, 4573, 4992, 10202, 11076, 13362, 14760]","['Jenkins', 'yunhong-jiang', 'malini-k-bhandaru', 'Wan-yen Hsu', 'Shivanand Tendulker', 'Tan Lin', 'John L. Villalovos']"
https://review.opendev.org/161044,HP3PAR Remove support for user security for CIFS,HP3PAR Remove support for user security for CIFS Taking out user security for CIFS. Both CIFS and NFS are now secured by IP address. User security was based on 3PAR local 'fsuser'. This did not make sense in an environment with multiple drivers. Change-Id: I0bc7389b8be9feb7f99aabe5ec879c052b902c0b Implements: blueprint hp3par-remove-cifs-user-access,11047,Mark Sturdevant,"[3, 11047, 11865]","['Jenkins', 'Mark Sturdevant', 'Clinton Knight']"
https://review.opendev.org/143404,"This test case validates instance with no security group, There is defect (1399525) in existing code that blocking Instance traffic after removing security group from the Instance port.","This test case validates instance with no security group, There is defect (1399525) in existing code that blocking Instance traffic after removing security group from the Instance port. Change-Id: Ifadbfc65074d7b4db54104702c6ae6f88cf69d2e",13219,Thalabathy Venkatesan,"[3, 748, 5174, 7293, 8556, 10068, 10385, 13219]","['Jenkins', 'Armando Migliaccio', 'Mauro Rodrigues', 'Elena Ezhova', 'Ghanshyam', 'Welcome, new contributor!', 'Citrix XenServer CI', 'Thalabathy Venkatesan']"
https://review.opendev.org/102509,"description for ""default"" security group changed","description for ""default"" security group changed Changed the description of ""default"" security group from ""default"" to ""default security group"" Change-Id: I1ff06c5098973833d222c5577e1cbb138402886e Closes-Bug:1291570",10617,Ravindra Joshi,"[3, 105, 1923, 4395, 4656, 5170, 6854, 7249, 7293, 7787, 8213, 8645, 9656, 9681, 9732, 9787, 9845, 9885, 9925, 10068, 10116, 10117, 10119, 10153, 10184, 10192, 10294, 10387, 10617]","['Jenkins', 'Kyle Mestery', 'Mohammad Banikazemi', 'Aaron Rosen', 'Sean M. Collins', 'Microsoft Hyper-V CI', 'YAMAMOTO Takashi', 'Ann Taraday', 'Elena Ezhova', 'Kevin Benton', 'Claudiu Belu', 'Trinath Somanchi', 'Ihar Hrachyshka', 'Ryu CI', 'Mellanox CI', 'Big Switch CI', 'Arista CI', 'Embrane CI', 'Midokura CI', 'Welcome, new contributor!', 'NEC CI', 'PLUMgrid CI', 'vArmour CI', 'One Convergence CI', 'Nuage CI', 'Cisco CI', 'Brocade VDX CI', 'Freescale CI', 'Ravindra Joshi']"
https://review.opendev.org/145436,Unclear message deleting default security group,"Unlcear message deleting default security group Trying to delete default security group from a non-admin user gives an error ""Conflict (HTTP 409) (Request-ID: req-152c2ec3-1f32-406f-9eeb-bb8ea48a4d11)"" but no messgae is displayed to the user. This is confusing as the user does not get to know why is he not allowed to remove the defaulty security group. So updated the code to give a more optimal message to the user. Closes-Bug: #1403747 Change-Id: I26f7421a81c109fb3f708962e4ca7b54c7ea4c3c",12140,Abhishek Talwar,"[3, 105, 261, 4395, 7787, 8124, 11114, 12140]","['Jenkins', 'Kyle Mestery', 'Salvatore Orlando', 'Aaron Rosen', 'Kevin Benton', 'cbrandily', 'yalei wang', 'Abhishek Talwar']"
https://review.opendev.org/733672,Grafana security headers,Grafana security headers Enabling the security headers cookie_samesite x_content_type_options x_xss_protection Change-Id: I87eba1d56db6dbb1c2ed7392223b2124b0cf1897,18295,John Lawrence,"[17591, 18295, 21420, 22348]","['Steve Wilkerson', 'John Lawrence', 'Gage Hugo', 'Zuul']"
https://review.opendev.org/675579,[DNM] Test none security driver,[DNM] Test none security driver Change-Id: Ie32240fb5a67aec78e89114dac56d50e57713bca,13861,yatin,[23181],['RDO Third Party CI']
https://review.opendev.org/153961,Rename default security group,"Rename default security group Kilo changed behaviour of security group naming. It's impossible now to create 'Default' group if 'default' is present. This fact affects to VPC creation, so working test for VPC is added too. Change-Id: Iab6090c41d23a3133f6cd95ff9be5f660096e66a",10234,Andrey Pavlov,"[3, 9312, 10224]","['Jenkins', 'Alexandre Levine', 'Feodor Tersin']"
https://review.opendev.org/152373,Fix error raising in security groups method,Fix error raising in security groups method In case there were security groups not belonging to tenant on port _get_security_groups_on_port would try to raise exception but fail trying to index set. This patch removes use of index and introduces new exception which provides better explanation of situation which occurred. Continuing the work of https://review.openstack.org/#/c/124070/ Change-Id: Ia3e12464e390266e639a46c06595f6c4f8be5158 Closes-Bug: #1373816,14039,watanabe isao,"[3, 5170, 5948, 7249, 9008, 9681, 9787, 9845, 10116, 10153, 10386, 10692, 12040, 14039, 14212]","['Jenkins', 'Microsoft Hyper-V CI', 'Oleg Bondarev', 'Ann Taraday', 'VMware NSX CI', 'Ryu CI', 'Big Switch CI', 'Arista CI', 'NEC CI', 'One Convergence CI', 'OpenDaylight CI', 'Brocade Vyatta CI', 'A10 Networks CI', 'watanabe isao', 'Cisco Tail-f CI']"
